,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,label,ph,Location,Nitrogen Content    ( kg ha-1),Electrical Conductivity      (dSm-1),Organic Carbon (%)
2764,62.32040053,67.64558983,62.39728868,62.7827381,0.325718009,0.224982656,0.325846454,0.321468498,0.020053198,0.018053388,0.019830129,0.019230795,6496.547744,7480.145427,6514.004359,6549.334524,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2765,57.15679573,60.94626623,62.66411483,61.98011364,0.374131999,0.300582901,0.270016852,0.28808905,0.022931407,0.021292684,0.020127875,0.019059624,5549.090467,6226.458766,6512.267677,6339.460092,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2766,56.21228304,58.59423701,59.49888357,63.59637446,0.409751047,0.372720862,0.355590234,0.276308044,0.025830675,0.021358615,0.021373107,0.019436682,5482.580454,5865.227354,6034.280968,6768.913366,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2767,57.04846462,61.04191017,61.93681552,64.69494048,0.415020101,0.350110783,0.328852568,0.279314977,0.023688758,0.021034383,0.021188257,0.019159984,5615.203017,6272.807386,6485.789713,6954.586174,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2768,59.01164219,65.22191558,63.81448698,63.02805736,0.377854298,0.257271275,0.283228318,0.30543664,0.020532632,0.019696077,0.019301079,0.01970038,5870.151135,7028.576136,6784.933998,6575.490666,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2769,59.59698264,66.09558983,61.458958,61.19583333,0.38283254,0.266318812,0.353550488,0.361501537,0.022030106,0.019586394,0.020730394,0.020341728,6076.897597,7265.614746,6397.755502,6323.654383,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2770,60.10085447,66.72343074,62.62841574,61.96128247,0.379631787,0.260415078,0.338239315,0.352193761,0.022945914,0.019354031,0.019703671,0.020933218,6157.553351,7386.064556,6617.989394,6470.709984,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2771,59.60315087,64.16617965,65.09215843,65.29209957,0.379845149,0.301121797,0.277160543,0.272625482,0.021766812,0.019667952,0.019562262,0.019189277,6009.343338,6810.139935,7046.667863,7086.080357,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2772,58.72024032,63.6933171,64.5166135,64.30413961,0.390003587,0.305503119,0.281709207,0.282371889,0.023211291,0.019276193,0.019703336,0.020574046,5851.888465,6706.010417,6956.296146,6925.694562,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2773,57.24248331,62.57094156,63.13075492,62.31669372,0.410335149,0.307912269,0.302459707,0.325972234,0.022164109,0.020474777,0.019893446,0.019426476,5601.109666,6613.003626,6672.924322,6440.441261,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2774,57.38381842,60.47670455,61.18463583,64.7547619,0.399094192,0.351333283,0.333852137,0.268476618,0.023207624,0.020657562,0.02054281,0.019271464,5652.683151,6151.667073,6319.081871,6939.216883,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2775,58.61959947,64.35449134,59.08516746,59.2842803,0.346253176,0.236385829,0.343426015,0.339450051,0.022546186,0.01874361,0.02115019,0.021831371,5863.138371,6864.764015,5910.756512,5938.062527,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2776,57.77679573,61.92183442,62.84710261,64.82678571,0.402329308,0.332804112,0.30955136,0.273685262,0.022453431,0.021044492,0.019592375,0.019013475,5731.468758,6417.969129,6638.218448,6983.907035,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2777,60.40130841,65.08839286,65.97349814,65.14007035,0.378289333,0.290995386,0.274595215,0.295930797,0.021582395,0.01976761,0.018957515,0.018716986,6154.386889,7038.149486,7209.060633,6986.838176,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2778,58.45636849,63.44848485,64.05358852,63.40573593,0.396178154,0.300901422,0.290240132,0.309722817,0.022376175,0.020390749,0.020066542,0.019083152,5793.576101,6734.099675,6843.028549,6648.111526,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2779,58.62197597,63.2875,64.18458267,65.50167749,0.401784209,0.324118393,0.299875966,0.276435136,0.022710616,0.0198413,0.019781904,0.019230949,5886.773752,6677.393128,6914.577512,7144.62711,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2780,55.66865154,60.67386364,61.37926635,60.68138528,0.417378223,0.319629687,0.307855663,0.327966784,0.023365554,0.02198741,0.020876537,0.02049403,5319.89733,6234.941234,6348.397501,6155.782522,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2781,58.52064085,65.60489719,62.18152578,61.42359307,0.37357953,0.247260713,0.310812666,0.328647782,0.022384529,0.018855868,0.020054765,0.019922287,5848.397009,7087.725244,6484.681951,6320.088907,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2782,60.11562083,66.73184524,63.37573099,62.30175866,0.362021269,0.239510641,0.304313047,0.324170459,0.020852223,0.018085826,0.019191616,0.019335148,6088.607103,7296.682819,6686.620867,6483.329735,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2783,57.56563418,61.97532468,63.04518873,62.29948593,0.378982676,0.295815369,0.27590694,0.296180786,0.022929046,0.020910495,0.019985272,0.019664299,5633.826515,6417.442262,6596.378682,6414.752787,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2784,56.7753004,63.85657468,60.47822967,59.72172619,0.387538979,0.258491829,0.321167522,0.339509988,0.022891559,0.018472983,0.020402757,0.020506056,5505.834526,6721.933415,6148.782323,5986.042289,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2785,56.07153538,58.28931277,59.16927166,63.19283009,0.398156455,0.363204442,0.346061602,0.266586049,0.025278728,0.022171816,0.022096465,0.020472443,5436.256155,5791.939259,5956.5126,6673.066315,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2786,55.91014686,58.70035173,59.40669856,62.59180195,0.373425442,0.326598459,0.309306097,0.245457881,0.02354907,0.022249683,0.020555399,0.020587721,5350.153832,5799.373945,5944.883732,6499.432495,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2787,58.36427236,62.76563853,63.80691122,63.10105519,0.377040081,0.294758895,0.275500128,0.295315569,0.021587927,0.020593685,0.020048873,0.018684676,5774.974526,6566.000974,6742.715896,6561.40901,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2788,55.46042724,61.50516775,59.88110048,59.32188853,0.374700547,0.252103976,0.285158082,0.303436138,0.022500401,0.019212236,0.020299015,0.021232861,5234.339733,6285.457495,6005.548086,5855.489583,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2789,57.97983979,64.00570887,63.80013291,62.93498377,0.404432809,0.289141638,0.294888109,0.318911679,0.023668091,0.019899929,0.020069832,0.019099064,5729.603445,6883.508847,6837.369511,6596.356196,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2790,59.0424032,64.32118506,65.12690058,64.53133117,0.404692662,0.317986464,0.29555961,0.303674994,0.023283738,0.018548622,0.019198728,0.020332431,5949.789746,6852.785092,7086.521744,6996.723485,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2791,59.22750334,65.34480519,65.0940723,64.22754329,0.395468642,0.280523314,0.286594446,0.310344248,0.022893067,0.020255824,0.01950994,0.019685169,5962.563204,7132.268723,7075.021824,6838.974784,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2792,62.78793057,68.06420455,62.74282297,62.84661797,0.317726344,0.221239116,0.323928737,0.319840069,0.019446527,0.017234903,0.019458417,0.019785789,6586.459813,7534.384118,6552.325758,6579.739259,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2793,56.28058745,60.51823593,61.32881446,63.13024892,0.403021378,0.330285232,0.30791214,0.273557625,0.024204516,0.020655906,0.021287712,0.019200149,5455.891215,6143.495725,6345.745827,6662.109524,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2794,59.79049399,65.68858225,61.0278841,60.73352273,0.350676048,0.241045787,0.331626043,0.339001096,0.022520595,0.0194165,0.019466865,0.020250441,6080.594072,7139.738474,6282.25404,6219.337256,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2795,58.56929239,65.43863636,62.00712387,61.22897727,0.370921505,0.245869716,0.309899863,0.327407581,0.022213856,0.018217222,0.019922699,0.020505152,5841.363364,7051.45211,6458.848006,6287.605925,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2796,56.80667557,59.35979437,60.07934609,63.53871753,0.3681051,0.324610588,0.308255638,0.240420588,0.023200175,0.021097887,0.020976212,0.01880303,5500.864887,5923.943182,6071.905715,6664.055655,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2797,55.4223765,60.19307359,61.38870282,60.8941829,0.421446166,0.331465741,0.310523918,0.328861862,0.025708638,0.022877087,0.02113814,0.019930988,5302.630975,6156.378896,6347.14075,6181.295103,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2798,59.16056075,60.44799784,60.84247741,65.11325758,0.347940009,0.33091993,0.321603697,0.2377356,0.022671053,0.020857762,0.020286165,0.018809399,5949.281736,6147.654058,6227.817597,7003.760444,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2799,59.47212283,62.54304654,63.4212387,66.53173701,0.377502705,0.328637082,0.308372924,0.251355942,0.022580607,0.020144561,0.01999301,0.018581399,6009.851615,6530.237527,6724.294125,7283.493588,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2800,60.39970628,65.2972132,66.23859649,65.27513528,0.384746696,0.301063178,0.278836098,0.29419237,0.021377508,0.018418643,0.019404017,0.020325986,6176.536689,7038.921672,7273.442158,7110.465124,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2801,60.49674232,67.25037879,63.29351409,62.52294372,0.359951728,0.238885508,0.311921539,0.328013307,0.020719918,0.01747712,0.019451666,0.019820401,6175.399866,7389.50882,6688.912759,6522.15092,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2802,59.97618158,64.7362013,65.61188198,66.04916126,0.382734547,0.301061114,0.276490321,0.268013391,0.021725602,0.018277801,0.018808264,0.020059175,6083.518024,6914.662284,7155.616667,7239.483523,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2803,57.33311081,62.35211039,63.19114833,63.77559524,0.410624638,0.325819213,0.301943834,0.289608081,0.023791266,0.020363333,0.020695342,0.020554827,5656.721308,6499.837121,6724.533147,6847.334145,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2804,60.02432577,62.64799784,63.63931419,66.99713203,0.36870749,0.326461027,0.307104662,0.243530452,0.021780433,0.01931023,0.019006896,0.018784536,6115.088625,6561.04053,6762.196624,7369.844535,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2805,60.72307076,66.47529762,61.51188198,61.63003247,0.332105889,0.224586795,0.32116574,0.320301814,0.021370332,0.017936658,0.020125877,0.019816788,6212.119493,7227.914475,6331.360154,6337.181926,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2806,58.99489987,65.00909091,65.23859649,64.28969156,0.404927941,0.2920082,0.29175084,0.315913222,0.023297308,0.019639823,0.018646533,0.0195947,5925.826035,7094.078788,7117.749495,6857.205438,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2807,61.59308411,62.24742965,62.20879851,67.44494048,0.336945533,0.328993777,0.331210833,0.22919265,0.021963081,0.0214953,0.020141158,0.018399873,6415.631322,6503.771239,6492.029373,7470.962689,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2808,55.38461949,59.76823593,60.64734184,61.21580087,0.39762079,0.317299261,0.29332814,0.278799467,0.023041075,0.020006176,0.020001965,0.020700781,5235.022323,5962.092316,6168.031074,6296.46461,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2809,59.16598131,65.36815476,60.57857523,60.24088203,0.368678311,0.254640754,0.348204201,0.354826994,0.024143868,0.019425141,0.019678152,0.022600923,6001.063658,7115.931899,6220.185699,6160.418642,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2810,59.05535381,64.01279762,64.8476874,64.46193182,0.398653108,0.312627007,0.290172076,0.297112461,0.022160811,0.01896329,0.019602789,0.018931785,5908.712977,6791.963447,7024.082031,6945.445644,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2811,58.91727637,62.86650433,63.72049442,65.62083333,0.379601384,0.312017196,0.289749767,0.255178718,0.022143162,0.019742475,0.019248579,0.018722626,5896.041923,6555.492154,6766.454997,7094.22803,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2812,58.54675567,64.80468074,59.59824561,59.73739177,0.375981668,0.25794539,0.358906114,0.360525411,0.022818087,0.019702431,0.020940969,0.020735934,5858.339172,6988.206304,6035.499043,6021.864123,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2813,57.68611482,59.78233225,60.62400319,64.32037338,0.364622539,0.330336749,0.313494621,0.239901698,0.023469508,0.020911077,0.01976686,0.019047716,5677.938024,6021.892073,6182.154678,6836.015882,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2814,58.56750334,62.86688312,63.69763424,64.20110931,0.375140059,0.298440881,0.275638036,0.264404843,0.021463835,0.01886692,0.019790069,0.018999448,5791.055995,6528.604924,6738.493966,6843.395698,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2815,56.53185581,61.43587662,62.17597023,61.99126082,0.406025341,0.321023758,0.29833832,0.298582931,0.023345027,0.020062699,0.020387513,0.021354607,5454.871295,6280.267587,6503.295747,6487.420157,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2816,60.18496662,64.67870671,65.73803828,65.07191558,0.378886296,0.296722424,0.275593685,0.29625594,0.022344427,0.019854186,0.018439799,0.018312178,6124.774553,6958.680492,7167.081632,6963.211851,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2817,55.10683578,58.04445346,58.71658692,61.77194264,0.376620624,0.326742951,0.308766798,0.246813196,0.022727914,0.021086743,0.020937805,0.019329903,5195.477944,5656.188176,5807.049176,6328.545157,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2818,58.63676903,59.82367424,59.92822967,64.901921,0.372675131,0.358897537,0.354784073,0.256821282,0.024452414,0.022125687,0.021172811,0.019417955,5913.436769,6064.790124,6102.597501,7030.188772,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2819,59.32838451,61.12286255,61.66145667,65.70814394,0.355891398,0.328840055,0.316751462,0.237753222,0.023688577,0.020389399,0.020233752,0.018468828,5971.966195,6263.290774,6383.411643,7110.968317,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2820,59.16397864,65.66942641,61.53878256,60.98333333,0.372485981,0.253203654,0.331678681,0.344870094,0.021816469,0.018951787,0.020005157,0.020923416,5957.110574,7130.889015,6391.866427,6257.868506,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2821,58.17778371,59.87805736,60.46278575,64.54093615,0.35924428,0.331771008,0.318986983,0.239162575,0.023533297,0.021105614,0.01996498,0.019088491,5754.733458,6043.160038,6166.236151,6880.008198,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2822,58.49137517,63.96355519,64.0513025,63.28858225,0.380524022,0.273942941,0.275038151,0.298255377,0.022303603,0.020566404,0.019265616,0.018708971,5788.731909,6824.052733,6835.759117,6598.840909,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2823,56.77076101,59.85,60.68216374,63.92884199,0.39341821,0.344099698,0.324982964,0.263199432,0.023737679,0.02112507,0.02079616,0.019563897,5540.046382,6040.82684,6214.977751,6787.238853,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2824,58.00566088,62.33465909,63.25,65.42510823,0.413799692,0.342572288,0.320032893,0.281799343,0.024112338,0.020207812,0.020367798,0.019807706,5808.243044,6538.698079,6759.856061,7140.110606,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2825,59.15861148,61.31547619,62.20467836,65.97142857,0.366321603,0.332893203,0.315486659,0.242672431,0.023655092,0.02066288,0.020495461,0.019472116,5962.751348,6315.126732,6489.681818,7170.99697,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2826,57.88435247,62.91647727,63.6476874,62.01396104,0.377900612,0.291477272,0.273173,0.301460511,0.023517066,0.019363895,0.020312587,0.021702991,5714.538772,6535.862527,6715.815258,6442.105032,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
2827,61.65757009,67.21001082,61.98487507,62.11060606,0.331064546,0.228651007,0.331585817,0.32731115,0.021334307,0.018552127,0.01940795,0.020742966,6419.344192,7418.700054,6435.646863,6470.587987,2,7.23,"Village Amroha, Mohanpura-District-Samli               ",293.88,1.56,0.09
